code,system
E102,icd10
E102A,icd10
E102D,icd10
E112,icd10
E112A,icd10
E112D,icd10
E122,icd10
E132,icd10
E132D,icd10
E142,icd10
E142D,icd10
E103,icd10
E103A,icd10
E103D,icd10
E113,icd10
E113A,icd10
E113D,icd10
E123,icd10
E123D,icd10
E133,icd10
E133D,icd10
E143,icd10
E143D,icd10
E104,icd10
E104D,icd10
E114,icd10
E114A,icd10
E114D,icd10
E124,icd10
E124A,icd10
E124D,icd10
E134,icd10
E134D,icd10
E144,icd10
E144D,icd10
E107,icd10
E117,icd10
E127,icd10
E137,icd10
E147,icd10
